2013-10-23 11:10:13,R666,Mote1,505975,BATT-R,248.00,raw,,-58,81
2013-10-23 11:10:37,R2542,Proto,478874,DUM,3.14,na,,-58,99
2013-10-23 11:10:37,R2543,Proto,478937,LUX,97.00,lux,,-56,99
2013-10-23 11:10:37,R2544,Proto,478977,LUX-Broad,164.00,rawb,,-57,99
2013-10-23 11:10:38,R2544,Proto,478977,LUX-Broad,164.00,rawb,,-58,99
2013-10-23 11:10:38,R2545,Proto,479353,LUX-Infra,45.00,rawi,,-57,99
2013-10-23 11:10:38,R2545,Proto,479353,LUX-Infra,45.00,rawi,,-59,99
2013-10-23 11:10:38,R2546,Proto,479432,BMP-Temp,22.83,C,,-57,99
2013-10-23 11:10:38,R2546,Proto,479432,BMP-Temp,22.83,C,,-56,99
2013-10-23 11:10:38,R2547,Proto,479537,BMP-Pressure,100313.00,Pa,,-57,99
2013-10-23 11:10:38,R2547,Proto,479537,BMP-Pressure,100313.00,Pa,,-58,99
2013-10-23 11:10:38,R2548,Proto,479612,MDWIND,750.00,raw,,-58,99
2013-10-23 11:10:39,R2549,Proto,480496,Dallas,22.88,C,,-56,99
2013-10-23 11:10:39,R2549,Proto,480496,Dallas,22.88,C,,-56,99
2013-10-23 11:10:39,R2550,Proto,480601,BATT-R,134.00,raw,,-57,99
2013-10-23 11:10:39,R2551,Proto,480675,BATT-V,4.75,volts,,-56,99
2013-10-23 11:10:39,R2551,Proto,480675,BATT-V,4.75,volts,,-56,99
2013-10-23 11:10:39,R2552,Proto,480747,DUM,3.14,na,,-57,99
2013-10-23 11:10:39,R2553,Proto,480833,LUX,98.00,lux,,-56,99
2013-10-23 11:10:39,R2553,Proto,480833,LUX,98.00,lux,,-57,99
2013-10-23 11:10:39,R2554,Proto,480936,LUX-Broad,164.00,rawb,,-57,99
2013-10-23 11:10:39,R2554,Proto,480936,LUX-Broad,164.00,rawb,,-57,99
2013-10-23 11:10:39,R2554,Proto,480936,LUX-Broad,164.00,rawb,,-56,99
2013-10-23 11:10:40,R2555,Proto,481189,LUX-Infra,44.00,rawi,,-94,99
2013-10-23 11:10:40,R2556,Proto,481267,BMP-Temp,22.83,C,,-57,99
2013-10-23 11:10:40,R2556,Proto,481267,BMP-Temp,22.83,C,,-56,99
2013-10-23 11:10:40,R2557,Proto,481374,BMP-Pressure,100310.00,Pa,,-56,99
2013-10-23 11:10:40,R2557,Proto,481374,BMP-Pressure,100310.00,Pa,,-56,99
2013-10-23 11:10:40,R2558,Proto,481449,MDWIND,735.00,raw,,-56,99
2013-10-23 11:10:41,R2559,Proto,482340,Dallas,22.88,C,,-56,99
2013-10-23 11:10:41,R2560,Proto,482367,BATT-R,135.00,raw,,-56,99
2013-10-23 11:10:41,R2560,Proto,482367,BATT-R,135.00,raw,,-56,99
2013-10-23 11:10:41,R2561,Proto,482668,BATT-V,4.79,volts,,-55,99
2013-10-23 11:10:41,R2562,Proto,482716,DUM,3.14,na,,-55,99
2013-10-23 11:10:41,R2563,Proto,482779,LUX,98.00,lux,,-57,99
2013-10-23 11:10:41,R2564,Proto,482819,LUX-Broad,165.00,rawb,,-56,99
2013-10-23 11:10:41,R2564,Proto,482819,LUX-Broad,165.00,rawb,,-57,99
2013-10-23 11:10:41,R2564,Proto,482819,LUX-Broad,165.00,rawb,,-56,99
2013-10-23 11:10:41,R2565,Proto,482921,LUX-Infra,45.00,rawi,,-55,99
2013-10-23 11:10:41,R2565,Proto,482921,LUX-Infra,45.00,rawi,,-56,99
2013-10-23 11:10:41,R2566,Proto,483076,BMP-Temp,22.83,C,,-56,99
2013-10-23 11:10:41,R2567,Proto,483135,BMP-Pressure,100308.00,Pa,,-56,99
2013-10-23 11:10:42,R2567,Proto,483135,BMP-Pressure,100308.00,Pa,,-56,99
2013-10-23 11:10:42,R2567,Proto,483135,BMP-Pressure,100308.00,Pa,,-56,99
2013-10-23 11:10:42,R2568,Proto,483354,MDWIND,719.00,raw,,-55,99
2013-10-23 11:10:42,R2568,Proto,483354,MDWIND,719.00,raw,,-56,99
2013-10-23 11:10:42,R702,Mote1,532556,BATT-R,248.00,raw,,-59,81
2013-10-23 11:10:42,R702,Mote1,532556,BATT-R,248.00,raw,,-60,81
2013-10-23 11:10:42,R703,Mote1,532629,BATT-V,8.80,volts,,-60,81
2013-10-23 11:10:42,R704,Mote1,532692,LUX-FLT,1887.00,lux,,-59,81
2013-10-23 11:10:42,R704,Mote1,532692,LUX-FLT,1887.00,lux,,-59,81
2013-10-23 11:10:42,R705,Mote1,532781,LUX-FLT-Broad,322.00,rawb,,-59,81
2013-10-23 11:10:42,R705,Mote1,532781,LUX-FLT-Broad,322.00,rawb,,-60,81
2013-10-23 11:10:43,R706,Mote1,532853,LUX-FLT-Infra,132.00,rawi,,-59,81
2013-10-23 11:10:43,R707,Mote1,532944,LUX-LOW,2697.00,lux,,-60,81
2013-10-23 11:10:43,R707,Mote1,532944,LUX-LOW,2697.00,lux,,-60,81
2013-10-23 11:10:43,R708,Mote1,533032,LUX-LOW-Broad,464.00,rawb,,-59,81
2013-10-23 11:10:43,R708,Mote1,533032,LUX-LOW-Broad,464.00,rawb,,-60,81
2013-10-23 11:10:43,R709,Mote1,533105,LUX-LOW-Infra,191.00,rawi,,-60,81
2013-10-23 11:10:43,R2569,Proto,484617,Dallas,22.88,C,,-57,99
2013-10-23 11:10:43,R2570,Proto,484680,BATT-R,135.00,raw,,-56,99
2013-10-23 11:10:43,R2570,Proto,484680,BATT-R,135.00,raw,,-57,99
2013-10-23 11:10:43,R2571,Proto,485095,BATT-V,4.79,volts,,-56,99
2013-10-23 11:10:44,R2571,Proto,485095,BATT-V,4.79,volts,,-56,99
2013-10-23 11:10:44,R2572,Proto,485271,DUM,3.14,na,,-55,99
2013-10-23 11:10:44,R710,Mote1,533986,Dallas,21.94,C,,-60,81
2013-10-23 11:10:44,R2573,Proto,485368,LUX,98.00,lux,,-56,99
2013-10-23 11:10:44,R2574,Proto,485464,LUX-Broad,164.00,rawb,,-57,99
2013-10-23 11:10:44,R2575,Proto,485536,LUX-Infra,44.00,rawi,,-57,99
2013-10-23 11:10:44,R2575,Proto,485536,LUX-Infra,44.00,rawi,,-56,99
2013-10-23 11:10:44,R2576,Proto,485615,BMP-Temp,22.83,C,,-57,99
2013-10-23 11:10:44,R2576,Proto,485615,BMP-Temp,22.83,C,,-56,99
2013-10-23 11:10:44,R2577,Proto,485720,BMP-Pressure,100308.00,Pa,,-56,99
2013-10-23 11:10:44,R2577,Proto,485720,BMP-Pressure,100308.00,Pa,,-56,99
2013-10-23 11:10:44,R2578,Proto,485793,MDWIND,675.00,raw,,-56,99
2013-10-23 11:10:45,R2579,Proto,486676,Dallas,22.88,C,,-56,99
2013-10-23 11:10:45,R2579,Proto,486676,Dallas,22.88,C,,-56,99
2013-10-23 11:10:45,R2580,Proto,486754,BATT-R,135.00,raw,,-56,99
2013-10-23 11:10:45,R2581,Proto,486803,BATT-V,4.79,volts,,-56,99
2013-10-23 11:10:45,R2582,Proto,486875,DUM,3.14,na,,-56,99
2013-10-23 11:10:45,R2583,Proto,486915,LUX,97.00,lux,,-57,99
2013-10-23 11:10:45,R2584,Proto,486956,LUX-Broad,163.00,rawb,,-57,99
2013-10-23 11:10:45,R2584,Proto,486956,LUX-Broad,163.00,rawb,,-56,99
2013-10-23 11:10:45,R2585,Proto,487027,LUX-Infra,44.00,rawi,,-56,99
2013-10-23 11:10:45,R2586,Proto,487107,BMP-Temp,22.83,C,,-56,99
2013-10-23 11:10:45,R2586,Proto,487107,BMP-Temp,22.83,C,,-56,99
2013-10-23 11:10:46,R2587,Proto,487213,BMP-Pressure,100315.00,Pa,,-57,99
2013-10-23 11:10:46,R2587,Proto,487213,BMP-Pressure,100315.00,Pa,,-58,99
2013-10-23 11:10:46,R2588,Proto,487285,MDWIND,682.00,raw,,-56,99
2013-10-23 11:10:47,R2589,Proto,488168,Dallas,22.88,C,,-57,99
2013-10-23 11:10:47,R2589,Proto,488168,Dallas,22.88,C,,-58,99
2013-10-23 11:10:47,R2590,Proto,488247,BATT-R,135.00,raw,,-57,99
2013-10-23 11:10:47,R2590,Proto,488247,BATT-R,135.00,raw,,-58,99
2013-10-23 11:10:47,R2591,Proto,488320,BATT-V,4.79,volts,,-57,99
2013-10-23 11:10:47,R2592,Proto,488392,DUM,3.14,na,,-56,99
2013-10-23 11:10:47,R2593,Proto,488431,LUX,97.00,lux,,-57,99
2013-10-23 11:10:47,R2594,Proto,488521,LUX-Broad,163.00,rawb,,-57,99
2013-10-23 11:10:47,R2594,Proto,488521,LUX-Broad,163.00,rawb,,-56,99
2013-10-23 11:10:47,R2595,Proto,488597,LUX-Infra,44.00,rawi,,-56,99
2013-10-23 11:10:47,R2596,Proto,488674,BMP-Temp,22.82,C,,-57,99
2013-10-23 11:10:47,R2597,Proto,488755,BMP-Pressure,100308.00,Pa,,-57,99
2013-10-23 11:10:47,R2597,Proto,488755,BMP-Pressure,100308.00,Pa,,-56,99
2013-10-23 11:10:47,R2598,Proto,488829,MDWIND,682.00,raw,,-58,99
2013-10-23 11:10:48,R2599,Proto,489712,Dallas,22.88,C,,-57,99
2013-10-23 11:10:48,R2599,Proto,489712,Dallas,22.88,C,,-58,99
2013-10-23 11:10:48,R2600,Proto,489790,BATT-R,135.00,raw,,-57,99
2013-10-23 11:10:48,R2601,Proto,489863,BATT-V,4.79,volts,,-58,99
2013-10-23 11:10:48,R2601,Proto,489863,BATT-V,4.79,volts,,-57,99
2013-10-23 11:10:48,R2602,Proto,489933,DUM,3.14,na,,-56,99
2013-10-23 11:10:48,R2603,Proto,490023,LUX,97.00,lux,,-56,99
2013-10-23 11:10:48,R2603,Proto,490023,LUX,97.00,lux,,-58,99
2013-10-23 11:10:48,R2604,Proto,490114,LUX-Broad,163.00,rawb,,-90,99
2013-10-23 11:10:48,R2604,Proto,490114,LUX-Broad,163.00,rawb,,-56,99
2013-10-23 11:10:49,R2605,Proto,490188,LUX-Infra,44.00,rawi,,-58,99
2013-10-23 11:10:49,R2606,Proto,490258,BMP-Temp,22.81,C,,-57,99
2013-10-23 11:10:49,R2607,Proto,490363,BMP-Pressure,100310.00,Pa,,-58,99
2013-10-23 11:10:49,R2607,Proto,490363,BMP-Pressure,100310.00,Pa,,-56,99
2013-10-23 11:10:49,R2608,Proto,490436,MDWIND,687.00,raw,,-57,99
2013-10-23 11:10:49,R711,Mote1,539090,BATT-R,248.00,raw,,-58,81
2013-10-23 11:10:49,R711,Mote1,539090,BATT-R,248.00,raw,,-59,81
2013-10-23 11:10:50,R712,Mote1,539363,BATT-V,8.80,volts,,-59,81
2013-10-23 11:10:50,R713,Mote1,539427,LUX-FLT,1845.00,lux,,-58,81
2013-10-23 11:10:50,R714,Mote1,539468,LUX-FLT-Broad,319.00,rawb,,-59,81
2013-10-23 11:10:50,R2609,Proto,491317,Dallas,22.88,C,,-57,99
2013-10-23 11:10:50,R715,Mote1,539575,LUX-FLT-Infra,131.00,rawi,,-58,81
2013-10-23 11:10:50,R715,Mote1,539575,LUX-FLT-Infra,131.00,rawi,,-57,81
2013-10-23 11:10:50,R2611,Proto,491502,BATT-V,4.79,volts,,-56,99
2013-10-23 11:10:50,R2612,Proto,491603,DUM,3.14,na,,-57,99
2013-10-23 11:10:50,R717,Mote1,539810,LUX-LOW-Broad,458.00,rawb,,-59,81
2013-10-23 11:10:50,R718,Mote1,539887,LUX-LOW-Infra,189.00,rawi,,-59,81
2013-10-23 11:10:50,R2614,Proto,491791,LUX-Broad,164.00,rawb,,-55,99
2013-10-23 11:10:50,R2615,Proto,491890,LUX-Infra,44.00,rawi,,-55,99
2013-10-23 11:10:50,R2615,Proto,491890,LUX-Infra,44.00,rawi,,-57,99
2013-10-23 11:10:50,R2616,Proto,491977,BMP-Temp,22.81,C,,-56,99
2013-10-23 11:10:50,R2616,Proto,491977,BMP-Temp,22.81,C,,-56,99
2013-10-23 11:10:50,R2617,Proto,492083,BMP-Pressure,100303.00,Pa,,-57,99
2013-10-23 11:10:50,R2617,Proto,492083,BMP-Pressure,100303.00,Pa,,-58,99
2013-10-23 11:10:51,R2618,Proto,492156,MDWIND,660.00,raw,,-56,99
2013-10-23 11:10:51,R719,Mote1,540864,Dallas,21.94,C,,-59,81
2013-10-23 11:10:51,R2619,Proto,493041,Dallas,22.88,C,,-56,99
2013-10-23 11:10:51,R2620,Proto,493096,BATT-R,134.00,raw,,-56,99
2013-10-23 11:10:52,R2621,Proto,493168,BATT-V,4.75,volts,,-56,99
2013-10-23 11:10:52,R2621,Proto,493168,BATT-V,4.75,volts,,-56,99
2013-10-23 11:10:52,R2622,Proto,493335,DUM,3.14,na,,-56,99
2013-10-23 11:10:52,R2623,Proto,493374,LUX,97.00,lux,,-56,99
2013-10-23 11:10:52,R2623,Proto,493374,LUX,97.00,lux,,-56,99
2013-10-23 11:10:52,R2624,Proto,493540,LUX-Broad,163.00,rawb,,-56,99
2013-10-23 11:10:52,R2624,Proto,493540,LUX-Broad,163.00,rawb,,-56,99
2013-10-23 11:10:52,R2625,Proto,493621,LUX-Infra,44.00,rawi,,-56,99
2013-10-23 11:10:52,R2625,Proto,493621,LUX-Infra,44.00,rawi,,-57,99
2013-10-23 11:10:52,R2626,Proto,493911,BMP-Temp,22.83,C,,-57,99
2013-10-23 11:10:52,R2627,Proto,494006,BMP-Pressure,100309.00,Pa,,-56,99
2013-10-23 11:10:53,R2627,Proto,494006,BMP-Pressure,100309.00,Pa,,-57,99
2013-10-23 11:10:53,R2628,Proto,494273,MDWIND,662.00,raw,,-55,99
2013-10-23 11:10:53,R2628,Proto,494273,MDWIND,662.00,raw,,-57,99
2013-10-23 11:10:53,R2628,Proto,494273,MDWIND,662.00,raw,,-57,99
2013-10-23 11:10:54,R2629,Proto,495276,Dallas,22.88,C,,-56,99
2013-10-23 11:10:54,R2630,Proto,495303,BATT-R,135.00,raw,,-57,99
2013-10-23 11:10:54,R2630,Proto,495303,BATT-R,135.00,raw,,-56,99
2013-10-23 11:10:54,R2631,Proto,495521,BATT-V,4.79,volts,,-57,99
2013-10-23 11:10:54,R2632,Proto,495568,DUM,3.14,na,,-56,99
2013-10-23 11:10:54,R2633,Proto,495632,LUX,98.00,lux,,-57,99
2013-10-23 11:10:54,R2634,Proto,495672,LUX-Broad,162.00,rawb,,-57,99
2013-10-23 11:10:54,R2634,Proto,495672,LUX-Broad,162.00,rawb,,-56,99
2013-10-23 11:10:54,R2635,Proto,495745,LUX-Infra,44.00,rawi,,-55,99
2013-10-23 11:10:54,R2636,Proto,495834,BMP-Temp,22.81,C,,-56,99
2013-10-23 11:10:54,R2636,Proto,495834,BMP-Temp,22.81,C,,-55,99
2013-10-23 11:10:54,R2637,Proto,495938,BMP-Pressure,100312.00,Pa,,-56,99
2013-10-23 11:10:54,R2637,Proto,495938,BMP-Pressure,100312.00,Pa,,-56,99
2013-10-23 11:10:54,R2638,Proto,496020,MDWIND,712.00,raw,,-56,99
2013-10-23 11:10:55,R2639,Proto,496877,Dallas,22.88,C,,-55,99
2013-10-23 11:10:55,R2639,Proto,496877,Dallas,22.88,C,,-55,99
2013-10-23 11:10:55,R2640,Proto,496960,BATT-R,134.00,raw,,-55,99
2013-10-23 11:10:56,R2640,Proto,496960,BATT-R,134.00,raw,,-55,99
2013-10-23 11:10:56,R2641,Proto,497726,BATT-V,4.75,volts,,-54,99
2013-10-23 11:10:56,R2641,Proto,497726,BATT-V,4.75,volts,,-55,99
2013-10-23 11:10:56,R2641,Proto,497726,BATT-V,4.75,volts,,-55,99
2013-10-23 11:10:56,R2642,Proto,497986,DUM,3.14,na,,-55,99
2013-10-23 11:10:56,R2643,Proto,498072,LUX,97.00,lux,,-55,99
2013-10-23 11:10:56,R2644,Proto,498112,LUX-Broad,163.00,rawb,,-55,99
2013-10-23 11:10:57,R2644,Proto,498112,LUX-Broad,163.00,rawb,,-55,99
2013-10-23 11:10:57,R2645,Proto,498194,LUX-Infra,44.00,rawi,,-54,99
2013-10-23 11:10:57,R720,Mote1,545913,BATT-R,248.00,raw,,-61,81
2013-10-23 11:10:57,R2646,Proto,498317,BMP-Temp,22.81,C,,-54,99
2013-10-23 11:10:57,R721,Mote1,546034,BATT-V,8.80,volts,,-60,81
2013-10-23 11:10:57,R721,Mote1,546034,BATT-V,8.80,volts,,-61,81
2013-10-23 11:10:57,R2647,Proto,498439,BMP-Pressure,100315.00,Pa,,-55,99
2013-10-23 11:10:57,R722,Mote1,546121,LUX-FLT,1845.00,lux,,-59,81
2013-10-23 11:10:57,R2648,Proto,498544,MDWIND,731.00,raw,,-54,99
2013-10-23 11:10:57,R723,Mote1,546216,LUX-FLT-Broad,318.00,rawb,,-61,81
2013-10-23 11:10:57,R724,Mote1,546327,LUX-FLT-Infra,130.00,rawi,,-62,81
2013-10-23 11:10:57,R725,Mote1,546415,LUX-LOW,2653.00,lux,,-62,81
2013-10-23 11:10:57,R725,Mote1,546415,LUX-LOW,2653.00,lux,,-62,81
2013-10-23 11:10:57,R726,Mote1,546503,LUX-LOW-Broad,455.00,rawb,,-61,81
2013-10-23 11:10:57,R726,Mote1,546503,LUX-LOW-Broad,455.00,rawb,,-62,81
2013-10-23 11:10:57,R727,Mote1,546578,LUX-LOW-Infra,187.00,rawi,,-61,81
2013-10-23 11:10:58,R2649,Proto,499425,Dallas,22.88,C,,-56,99
2013-10-23 11:10:58,R2650,Proto,499486,BATT-R,134.00,raw,,-55,99
2013-10-23 11:10:58,R2650,Proto,499486,BATT-R,134.00,raw,,-56,99
2013-10-23 11:10:58,R2651,Proto,499566,BATT-V,4.75,volts,,-55,99
2013-10-23 11:10:58,R2652,Proto,499637,DUM,3.14,na,,-55,99
2013-10-23 11:10:58,R2653,Proto,499677,LUX,97.00,lux,,-56,99
2013-10-23 11:10:58,R2653,Proto,499677,LUX,97.00,lux,,-55,99
2013-10-23 11:10:58,R2654,Proto,499895,LUX-Broad,163.00,rawb,,-57,99
2013-10-23 11:10:58,R2654,Proto,499895,LUX-Broad,163.00,rawb,,-56,99
2013-10-23 11:10:58,R2655,Proto,499968,LUX-Infra,44.00,rawi,,-55,99
2013-10-23 11:10:59,R2655,Proto,499968,LUX-Infra,44.00,rawi,,-56,99
2013-10-23 11:10:59,R2656,Proto,500198,BMP-Temp,22.82,C,,-55,99
2013-10-23 11:10:59,R2657,Proto,500602,BMP-Pressure,100308.00,Pa,,-55,99
2013-10-23 11:10:59,R2658,Proto,500644,MDWIND,735.00,raw,,-55,99
2013-10-23 11:11:00,R2659,Proto,501536,Dallas,22.88,C,,-56,99
2013-10-23 11:11:00,R2659,Proto,501536,Dallas,22.88,C,,-56,99
2013-10-23 11:11:00,R2660,Proto,501844,BATT-R,134.00,raw,,-56,99
2013-10-23 11:11:00,R2661,Proto,501869,BATT-V,4.75,volts,,-55,99
2013-10-23 11:11:00,R2662,Proto,501940,DUM,3.14,na,,-55,99
2013-10-23 11:11:00,R2663,Proto,501980,LUX,97.00,lux,,-57,99
2013-10-23 11:11:00,R2664,Proto,502020,LUX-Broad,163.00,rawb,,-56,99
2013-10-23 11:11:01,R2664,Proto,502020,LUX-Broad,163.00,rawb,,-56,99
2013-10-23 11:11:01,R2665,Proto,502801,LUX-Infra,44.00,rawi,,-55,99
2013-10-23 11:11:01,R2666,Proto,502886,BMP-Temp,22.81,C,,-56,99
2013-10-23 11:11:01,R2667,Proto,502944,BMP-Pressure,100316.00,Pa,,-57,99
2013-10-23 11:11:01,R2667,Proto,502944,BMP-Pressure,100316.00,Pa,,-56,99
2013-10-23 11:11:01,R2668,Proto,503114,MDWIND,705.00,raw,,-56,99
2013-10-23 11:11:02,R2668,Proto,503114,MDWIND,705.00,raw,,-56,99
2013-10-23 11:11:02,R2669,Proto,504002,Dallas,22.88,C,,-56,99
2013-10-23 11:11:02,R2669,Proto,504002,Dallas,22.88,C,,-56,99
2013-10-23 11:11:02,R2670,Proto,504085,BATT-R,134.00,raw,,-56,99
2013-10-23 11:11:02,R2670,Proto,504085,BATT-R,134.00,raw,,-55,99
2013-10-23 11:11:03,R2671,Proto,504159,BATT-V,4.75,volts,,-56,99
2013-10-23 11:11:03,R2672,Proto,504216,DUM,3.14,na,,-55,99
2013-10-23 11:11:03,R2673,Proto,504280,LUX,97.00,lux,,-56,99
2013-10-23 11:11:03,R2674,Proto,504321,LUX-Broad,163.00,rawb,,-56,99
2013-10-23 11:11:03,R2674,Proto,504321,LUX-Broad,163.00,rawb,,-56,99
2013-10-23 11:11:03,R2674,Proto,504321,LUX-Broad,163.00,rawb,,-56,99
2013-10-23 11:11:03,R2675,Proto,504741,LUX-Infra,44.00,rawi,,-56,99
2013-10-23 11:11:03,R2676,Proto,504819,BMP-Temp,22.81,C,,-56,99
2013-10-23 11:11:03,R2676,Proto,504819,BMP-Temp,22.81,C,,-56,99
2013-10-23 11:11:03,R2677,Proto,504977,BMP-Pressure,100308.00,Pa,,-56,99
2013-10-23 11:11:03,R2677,Proto,504977,BMP-Pressure,100308.00,Pa,,-56,99
2013-10-23 11:11:04,R2678,Proto,505126,MDWIND,698.00,raw,,-56,99
2013-10-23 11:11:04,R2678,Proto,505126,MDWIND,698.00,raw,,-56,99
