TS,Sequence,Node,Millis,Sensor,Reading,ReadingUnits,Memo,RSSI,OriginId
2013-11-01 09:23:02,0,Gateway-Linux,1,Uptime,3713.10,seconds,,,
2013-11-01 09:23:02,1,Gateway-Linux,1,Idletime,3569.56,seconds,,,
2013-11-01 09:23:02,2,Gateway-Linux,1,MPU Temp,47.1,C,,,
2013-11-01 09:23:13,3,Gateway-Linux,1,Uptime,3724.16,seconds,,,
2013-11-01 09:23:13,4,Gateway-Linux,1,Idletime,3580.38,seconds,,,
2013-11-01 09:23:13,5,Gateway-Linux,1,MPU Temp,46.5,C,,,
2013-11-01 09:24:23,R263,Proto,54809,LUX,134.00,lux,,-78,0
2013-11-01 09:24:24,R269,Proto,59506,Dallas,27.94,C,,-78,0
2013-11-01 09:24:24,R269,Proto,59506,Dallas-F,82.292,F,,-78,0
2013-11-01 09:24:24,R273,Proto,59799,LUX,133.00,lux,,-78,0
2013-11-01 09:24:24,R274,Proto,59885,LUX-Broad,229.00,rawb,,-76,0
2013-11-01 09:24:25,R279,Proto,61063,Dallas,28.00,C,,-78,0
2013-11-01 09:24:25,R279,Proto,61063,Dallas-F,82.4,F,,-78,0
2013-11-01 09:24:26,R280,Proto,61083,BATT-R,139.00,raw,,-79,0
2013-11-01 09:24:27,R289,Proto,62598,Dallas,28.00,C,,-78,0
2013-11-01 09:24:27,R289,Proto,62598,Dallas-F,82.4,F,,-78,0
2013-11-01 09:24:27,R291,Proto,62689,BATT-V,4.93,volts,,-75,0
2013-11-01 09:24:27,R293,Proto,62841,LUX,133.00,lux,,-77,0
2013-11-01 09:24:28,R294,Proto,63429,LUX-Broad,229.00,rawb,,-80,0
2013-11-01 09:24:29,0,Gateway-Linux,1,Uptime,3800.29,seconds,,,
2013-11-01 09:24:29,1,Gateway-Linux,1,Idletime,3651.98,seconds,,,
2013-11-01 09:24:30,2,Gateway-Linux,1,MPU Temp,47.1,C,,,
2013-11-01 09:27:17,0,Gateway-Linux,1,Uptime,3967.39,seconds,,,
2013-11-01 09:27:17,1,Gateway-Linux,1,Idletime,3804.62,seconds,,,
2013-11-01 09:27:17,2,Gateway-Linux,1,MPU Temp,47.1,C,,,
2013-11-01 09:27:28,3,Gateway-Linux,1,Uptime,3978.44,seconds,,,
2013-11-01 09:27:28,4,Gateway-Linux,1,Idletime,3815.51,seconds,,,
2013-11-01 09:27:28,5,Gateway-Linux,1,MPU Temp,47.1,C,,,
2013-11-01 09:27:39,6,Gateway-Linux,1,Uptime,3989.51,seconds,,,
2013-11-01 09:27:39,7,Gateway-Linux,1,Idletime,3826.09,seconds,,,
2013-11-01 09:27:39,8,Gateway-Linux,1,MPU Temp,47.1,C,,,
2013-11-01 09:31:41,0,Gateway-Linux,1,Uptime,4231.47,seconds,,,
2013-11-01 09:31:41,1,Gateway-Linux,1,Idletime,4049.34,seconds,,,
2013-11-01 09:31:41,2,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:31:52,3,Gateway-Linux,1,Uptime,4242.63,seconds,,,
2013-11-01 09:31:52,4,Gateway-Linux,1,Idletime,4060.17,seconds,,,
2013-11-01 09:31:52,5,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:32:03,6,Gateway-Linux,1,Uptime,4253.72,seconds,,,
2013-11-01 09:32:03,7,Gateway-Linux,1,Idletime,4070.90,seconds,,,
2013-11-01 09:32:03,8,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:32:14,9,Gateway-Linux,1,Uptime,4264.84,seconds,,,
2013-11-01 09:32:14,10,Gateway-Linux,1,Idletime,4081.59,seconds,,,
2013-11-01 09:32:14,11,Gateway-Linux,1,MPU Temp,47.1,C,,,
2013-11-01 09:32:25,12,Gateway-Linux,1,Uptime,4275.96,seconds,,,
2013-11-01 09:32:25,13,Gateway-Linux,1,Idletime,4092.14,seconds,,,
2013-11-01 09:32:25,14,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:32:36,15,Gateway-Linux,1,Uptime,4287.14,seconds,,,
2013-11-01 09:32:36,16,Gateway-Linux,1,Idletime,4102.86,seconds,,,
2013-11-01 09:32:36,17,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:32:47,18,Gateway-Linux,1,Uptime,4298.25,seconds,,,
2013-11-01 09:32:47,19,Gateway-Linux,1,Idletime,4113.58,seconds,,,
2013-11-01 09:32:47,20,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:32:58,21,Gateway-Linux,1,Uptime,4308.36,seconds,,,
2013-11-01 09:32:58,22,Gateway-Linux,1,Idletime,4123.15,seconds,,,
2013-11-01 09:32:58,23,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:33:09,24,Gateway-Linux,1,Uptime,4319.47,seconds,,,
2013-11-01 09:33:09,25,Gateway-Linux,1,Idletime,4133.79,seconds,,,
2013-11-01 09:33:09,26,Gateway-Linux,1,MPU Temp,47.1,C,,,
2013-11-01 09:33:20,27,Gateway-Linux,1,Uptime,4330.57,seconds,,,
2013-11-01 09:33:20,28,Gateway-Linux,1,Idletime,4144.51,seconds,,,
2013-11-01 09:33:20,29,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:33:31,30,Gateway-Linux,1,Uptime,4341.76,seconds,,,
2013-11-01 09:33:31,31,Gateway-Linux,1,Idletime,4155.29,seconds,,,
2013-11-01 09:33:31,32,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:33:42,33,Gateway-Linux,1,Uptime,4352.88,seconds,,,
2013-11-01 09:33:42,34,Gateway-Linux,1,Idletime,4166.07,seconds,,,
2013-11-01 09:33:42,35,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:34:03,36,Gateway-Linux,1,Uptime,4373.55,seconds,,,
2013-11-01 09:34:03,37,Gateway-Linux,1,Idletime,4185.38,seconds,,,
2013-11-01 09:34:03,38,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:34:14,39,Gateway-Linux,1,Uptime,4384.74,seconds,,,
2013-11-01 09:34:14,40,Gateway-Linux,1,Idletime,4196.08,seconds,,,
2013-11-01 09:34:14,41,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:34:25,42,Gateway-Linux,1,Uptime,4395.86,seconds,,,
2013-11-01 09:34:25,43,Gateway-Linux,1,Idletime,4206.86,seconds,,,
2013-11-01 09:34:25,44,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:36:37,0,Gateway-Linux,1,Uptime,4527.74,seconds,,,
2013-11-01 09:36:37,1,Gateway-Linux,1,Idletime,4327.05,seconds,,,
2013-11-01 09:36:37,2,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:36:48,3,Gateway-Linux,1,Uptime,4538.84,seconds,,,
2013-11-01 09:36:48,4,Gateway-Linux,1,Idletime,4337.82,seconds,,,
2013-11-01 09:36:48,5,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:36:59,6,Gateway-Linux,1,Uptime,4549.94,seconds,,,
2013-11-01 09:36:59,7,Gateway-Linux,1,Idletime,4348.36,seconds,,,
2013-11-01 09:36:59,8,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:37:10,9,Gateway-Linux,1,Uptime,4561.05,seconds,,,
2013-11-01 09:37:10,10,Gateway-Linux,1,Idletime,4359.27,seconds,,,
2013-11-01 09:37:10,11,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:37:21,12,Gateway-Linux,1,Uptime,4572.14,seconds,,,
2013-11-01 09:37:21,13,Gateway-Linux,1,Idletime,4370.04,seconds,,,
2013-11-01 09:37:21,14,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:39:33,0,Gateway-Linux,1,Uptime,4703.86,seconds,,,
2013-11-01 09:39:33,1,Gateway-Linux,1,Idletime,4492.90,seconds,,,
2013-11-01 09:39:33,2,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:40:00,0,Gateway-Linux,1,Uptime,4730.37,seconds,,,
2013-11-01 09:40:00,1,Gateway-Linux,1,Idletime,4516.15,seconds,,,
2013-11-01 09:40:00,2,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 09:40:11,3,Gateway-Linux,1,Uptime,4741.45,seconds,,,
2013-11-01 09:40:11,4,Gateway-Linux,1,Idletime,4526.87,seconds,,,
2013-11-01 09:40:11,5,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:41:23,0,Gateway-Linux,1,Uptime,4813.79,seconds,,,
2013-11-01 09:41:23,1,Gateway-Linux,1,Idletime,4593.61,seconds,,,
2013-11-01 09:41:23,2,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:41:37,0,Gateway-Linux,1,Uptime,4828.17,seconds,,,
2013-11-01 09:41:37,1,Gateway-Linux,1,Idletime,4604.68,seconds,,,
2013-11-01 09:41:37,2,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:43:30,0,Gateway-Linux,1,Uptime,4940.40,seconds,,,
2013-11-01 09:43:30,1,Gateway-Linux,1,Idletime,4703.17,seconds,,,
2013-11-01 09:43:30,2,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:45:49,0,Gateway-Linux,1,Uptime,5080.05,seconds,,,
2013-11-01 09:45:49,1,Gateway-Linux,1,Idletime,4833.57,seconds,,,
2013-11-01 09:45:49,2,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:46:00,3,Gateway-Linux,1,Uptime,5091.13,seconds,,,
2013-11-01 09:46:00,4,Gateway-Linux,1,Idletime,4844.07,seconds,,,
2013-11-01 09:46:00,5,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:47:46,0,Gateway-Linux,1,Uptime,5196.84,seconds,,,
2013-11-01 09:47:46,1,Gateway-Linux,1,Idletime,4941.45,seconds,,,
2013-11-01 09:47:46,2,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:48:16,0,Gateway-Linux,1,Uptime,5226.81,seconds,,,
2013-11-01 09:48:16,1,Gateway-Linux,1,Idletime,4968.52,seconds,,,
2013-11-01 09:48:16,2,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:48:32,0,Gateway-Linux,1,Uptime,5242.93,seconds,,,
2013-11-01 09:48:32,1,Gateway-Linux,1,Idletime,4982.03,seconds,,,
2013-11-01 09:48:32,2,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:48:43,3,Gateway-Linux,1,Uptime,5254.02,seconds,,,
2013-11-01 09:48:43,4,Gateway-Linux,1,Idletime,4992.88,seconds,,,
2013-11-01 09:48:43,5,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:48:54,6,Gateway-Linux,1,Uptime,5265.17,seconds,,,
2013-11-01 09:48:54,7,Gateway-Linux,1,Idletime,5003.71,seconds,,,
2013-11-01 09:48:54,8,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:49:14,0,Gateway-Linux,1,Uptime,5284.45,seconds,,,
2013-11-01 09:49:14,1,Gateway-Linux,1,Idletime,5020.85,seconds,,,
2013-11-01 09:49:14,2,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 09:49:24,R0,Proto,76,BATT-R,138.00,raw,,-80,0
2013-11-01 09:49:25,R13,Proto,1872,LUX,118.00,lux,,-76,0
2013-11-01 09:49:26,R19,Proto,3164,Dallas,28.25,C,,-81,0
2013-11-01 09:49:26,R19,Proto,3164,Dallas-F,82.85,F,,-81,0
2013-11-01 09:49:26,R19,Proto,3164,Dallas,28.25,C,,-74,0
2013-11-01 09:49:26,R19,Proto,3164,Dallas-F,82.85,F,,-74,0
2013-11-01 09:49:27,R27,Proto,4001,BMP-Pressure,99654.00,Pa,,-82,0
2013-11-01 09:49:28,R29,Proto,4954,Dallas,28.31,C,,-77,0
2013-11-01 09:49:28,R29,Proto,4954,Dallas-F,82.958,F,,-77,0
2013-11-01 09:49:29,3,Gateway-Linux,1,Uptime,5299.79,seconds,,,
2013-11-01 09:49:29,4,Gateway-Linux,1,Idletime,5035.81,seconds,,,
2013-11-01 09:49:29,5,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:49:30,R36,Proto,5484,BMP-Temp,27.93,C,,-73,0
2013-11-01 09:49:30,R36,Proto,5484,BMP-Temp-F,82.274,F,,-73,0
2013-11-01 09:49:31,R39,Proto,7814,Dallas,28.31,C,,-82,0
2013-11-01 09:49:31,R39,Proto,7814,Dallas-F,82.958,F,,-82,0
2013-11-01 09:49:31,R47,Proto,8399,BMP-Pressure,99655.00,Pa,,-80,0
2013-11-01 09:49:33,R49,Proto,9319,Dallas,28.31,C,,-74,0
2013-11-01 09:49:33,R49,Proto,9319,Dallas-F,82.958,F,,-74,0
2013-11-01 09:49:34,R59,Proto,10908,Dallas,28.31,C,,-81,0
2013-11-01 09:49:34,R59,Proto,10908,Dallas-F,82.958,F,,-81,0
2013-11-01 09:49:40,6,Gateway-Linux,1,Uptime,5310.80,seconds,,,
2013-11-01 09:49:40,7,Gateway-Linux,1,Idletime,5046.36,seconds,,,
2013-11-01 09:49:40,8,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:49:51,9,Gateway-Linux,1,Uptime,5321.87,seconds,,,
2013-11-01 09:49:51,10,Gateway-Linux,1,Idletime,5057.04,seconds,,,
2013-11-01 09:49:51,11,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:50:02,12,Gateway-Linux,1,Uptime,5332.95,seconds,,,
2013-11-01 09:50:02,13,Gateway-Linux,1,Idletime,5067.78,seconds,,,
2013-11-01 09:50:02,14,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:50:13,15,Gateway-Linux,1,Uptime,5344.10,seconds,,,
2013-11-01 09:50:13,16,Gateway-Linux,1,Idletime,5078.65,seconds,,,
2013-11-01 09:50:13,17,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:50:24,18,Gateway-Linux,1,Uptime,5355.18,seconds,,,
2013-11-01 09:50:24,19,Gateway-Linux,1,Idletime,5089.32,seconds,,,
2013-11-01 09:50:24,20,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 09:50:35,21,Gateway-Linux,1,Uptime,5366.25,seconds,,,
2013-11-01 09:50:35,22,Gateway-Linux,1,Idletime,5099.90,seconds,,,
2013-11-01 09:50:35,23,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:50:46,24,Gateway-Linux,1,Uptime,5376.34,seconds,,,
2013-11-01 09:50:46,25,Gateway-Linux,1,Idletime,5109.73,seconds,,,
2013-11-01 09:50:46,26,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:51:06,27,Gateway-Linux,1,Uptime,5397.26,seconds,,,
2013-11-01 09:51:06,28,Gateway-Linux,1,Idletime,5128.89,seconds,,,
2013-11-01 09:51:06,29,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:51:18,30,Gateway-Linux,1,Uptime,5408.31,seconds,,,
2013-11-01 09:51:18,31,Gateway-Linux,1,Idletime,5139.73,seconds,,,
2013-11-01 09:51:18,32,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:51:29,33,Gateway-Linux,1,Uptime,5419.38,seconds,,,
2013-11-01 09:51:29,34,Gateway-Linux,1,Idletime,5150.48,seconds,,,
2013-11-01 09:51:29,35,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 09:51:40,36,Gateway-Linux,1,Uptime,5430.45,seconds,,,
2013-11-01 09:51:40,37,Gateway-Linux,1,Idletime,5161.34,seconds,,,
2013-11-01 09:51:40,38,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:52:10,0,Gateway-Linux,1,Uptime,5460.86,seconds,,,
2013-11-01 09:52:10,1,Gateway-Linux,1,Idletime,5187.65,seconds,,,
2013-11-01 09:52:10,2,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:52:49,0,Gateway-Linux,1,Uptime,5499.47,seconds,,,
2013-11-01 09:52:49,1,Gateway-Linux,1,Idletime,5219.76,seconds,,,
2013-11-01 09:52:49,2,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:53:04,0,Gateway-Linux,1,Uptime,5514.49,seconds,,,
2013-11-01 09:53:04,1,Gateway-Linux,1,Idletime,5232.35,seconds,,,
2013-11-01 09:53:04,2,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 09:53:44,0,Gateway-Linux,1,Uptime,5554.38,seconds,,,
2013-11-01 09:53:44,1,Gateway-Linux,1,Idletime,5267.76,seconds,,,
2013-11-01 09:53:44,2,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:53:55,3,Gateway-Linux,1,Uptime,5565.45,seconds,,,
2013-11-01 09:53:55,4,Gateway-Linux,1,Idletime,5278.55,seconds,,,
2013-11-01 09:53:55,5,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:54:06,6,Gateway-Linux,1,Uptime,5576.56,seconds,,,
2013-11-01 09:54:06,7,Gateway-Linux,1,Idletime,5289.27,seconds,,,
2013-11-01 09:54:06,8,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:54:17,9,Gateway-Linux,1,Uptime,5587.63,seconds,,,
2013-11-01 09:54:17,10,Gateway-Linux,1,Idletime,5300.12,seconds,,,
2013-11-01 09:54:17,11,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:54:28,12,Gateway-Linux,1,Uptime,5598.70,seconds,,,
2013-11-01 09:54:28,13,Gateway-Linux,1,Idletime,5310.81,seconds,,,
2013-11-01 09:54:28,14,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:54:39,15,Gateway-Linux,1,Uptime,5609.84,seconds,,,
2013-11-01 09:54:39,16,Gateway-Linux,1,Idletime,5321.45,seconds,,,
2013-11-01 09:54:39,17,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:56:02,0,Gateway-Linux,1,Uptime,5693.16,seconds,,,
2013-11-01 09:56:02,1,Gateway-Linux,1,Idletime,5395.85,seconds,,,
2013-11-01 09:56:02,2,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 09:56:14,0,Gateway-Linux,1,Uptime,5704.54,seconds,,,
2013-11-01 09:56:14,1,Gateway-Linux,1,Idletime,5405.10,seconds,,,
2013-11-01 09:56:14,2,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 09:56:25,3,Gateway-Linux,1,Uptime,5715.61,seconds,,,
2013-11-01 09:56:25,4,Gateway-Linux,1,Idletime,5415.96,seconds,,,
2013-11-01 09:56:25,5,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:56:36,6,Gateway-Linux,1,Uptime,5726.68,seconds,,,
2013-11-01 09:56:36,7,Gateway-Linux,1,Idletime,5426.60,seconds,,,
2013-11-01 09:56:36,8,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:56:47,9,Gateway-Linux,1,Uptime,5737.74,seconds,,,
2013-11-01 09:56:47,10,Gateway-Linux,1,Idletime,5437.41,seconds,,,
2013-11-01 09:56:47,11,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:56:58,12,Gateway-Linux,1,Uptime,5748.80,seconds,,,
2013-11-01 09:56:58,13,Gateway-Linux,1,Idletime,5448.16,seconds,,,
2013-11-01 09:56:58,14,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:57:09,15,Gateway-Linux,1,Uptime,5759.94,seconds,,,
2013-11-01 09:57:09,16,Gateway-Linux,1,Idletime,5458.94,seconds,,,
2013-11-01 09:57:09,17,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:57:20,18,Gateway-Linux,1,Uptime,5771.00,seconds,,,
2013-11-01 09:57:20,19,Gateway-Linux,1,Idletime,5469.79,seconds,,,
2013-11-01 09:57:20,20,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:57:31,21,Gateway-Linux,1,Uptime,5782.06,seconds,,,
2013-11-01 09:57:31,22,Gateway-Linux,1,Idletime,5480.66,seconds,,,
2013-11-01 09:57:31,23,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:57:42,24,Gateway-Linux,1,Uptime,5793.13,seconds,,,
2013-11-01 09:57:42,25,Gateway-Linux,1,Idletime,5491.48,seconds,,,
2013-11-01 09:57:42,26,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:57:53,27,Gateway-Linux,1,Uptime,5804.19,seconds,,,
2013-11-01 09:57:53,28,Gateway-Linux,1,Idletime,5502.15,seconds,,,
2013-11-01 09:57:53,29,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 09:58:04,30,Gateway-Linux,1,Uptime,5814.46,seconds,,,
2013-11-01 09:58:04,31,Gateway-Linux,1,Idletime,5512.00,seconds,,,
2013-11-01 09:58:04,32,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 09:58:15,33,Gateway-Linux,1,Uptime,5825.52,seconds,,,
2013-11-01 09:58:15,34,Gateway-Linux,1,Idletime,5522.80,seconds,,,
2013-11-01 09:58:15,35,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:58:26,36,Gateway-Linux,1,Uptime,5836.59,seconds,,,
2013-11-01 09:58:26,37,Gateway-Linux,1,Idletime,5533.63,seconds,,,
2013-11-01 09:58:26,38,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 09:58:37,39,Gateway-Linux,1,Uptime,5847.66,seconds,,,
2013-11-01 09:58:37,40,Gateway-Linux,1,Idletime,5544.11,seconds,,,
2013-11-01 09:58:37,41,Gateway-Linux,1,MPU Temp,47.6,C,,,
2013-11-01 10:09:10,0,Gateway-Linux,1,Uptime,500.59,seconds,,,
2013-11-01 10:09:10,1,Gateway-Linux,1,Idletime,446.40,seconds,,,
2013-11-01 10:09:10,2,Gateway-Linux,1,MPU Temp,48.2,C,,,
