TS,Sequence,Node,Millis,Sensor,Reading,ReadingUnits,Memo,RSSI,OriginId
2013-11-01 10:09:53,0,Gateway-Linux,1,Uptime,543.08,seconds,,,
2013-11-01 10:09:53,1,Gateway-Linux,1,Idletime,483.78,seconds,,,
2013-11-01 10:09:53,2,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:10:04,3,Gateway-Linux,1,Uptime,554.13,seconds,,,
2013-11-01 10:10:04,4,Gateway-Linux,1,Idletime,494.24,seconds,,,
2013-11-01 10:10:04,5,Gateway-Linux,1,MPU Temp,48.2,C,,,
2013-11-01 10:12:08,0,Gateway-Linux,1,Uptime,678.14,seconds,,,
2013-11-01 10:12:08,1,Gateway-Linux,1,Idletime,608.37,seconds,,,
2013-11-01 10:12:08,2,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:14:08,0,Gateway-Linux,1,Uptime,798.81,seconds,,,
2013-11-01 10:14:08,1,Gateway-Linux,1,Idletime,717.97,seconds,,,
2013-11-01 10:14:08,2,Gateway-Linux,1,MPU Temp,49.2,C,,,
2013-11-01 10:14:14,R0,Proto,76,BATT-R,138.00,raw,,-75,0
2013-11-01 10:14:16,R9,Proto,1609,Dallas,28.31,C,,-77,0
2013-11-01 10:14:16,R9,Proto,1609,Dallas-F,82.958,F,,-77,0
2013-11-01 10:14:16,R19,Proto,3187,Dallas,28.31,C,,-82,0
2013-11-01 10:14:16,R19,Proto,3187,Dallas-F,82.958,F,,-82,0
2013-11-01 10:14:19,R22,Proto,3348,DUM,3.14,na,,-76,0
2013-11-01 10:14:19,R38,Proto,5423,MDWIND,187.00,raw,,-82,0
2013-11-01 10:14:20,R40,Proto,6367,BATT-R,139.00,raw,,-78,0
2013-11-01 10:14:21,3,Gateway-Linux,1,Uptime,811.12,seconds,,,
2013-11-01 10:14:21,4,Gateway-Linux,1,Idletime,729.96,seconds,,,
2013-11-01 10:14:21,5,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:14:23,R42,Proto,6504,DUM,3.14,na,,-17,0
2013-11-01 10:14:25,R63,Proto,9754,LUX,157.00,lux,,-81,0
2013-11-01 10:14:26,R79,Proto,12635,Dallas,28.38,C,,-20,0
2013-11-01 10:14:26,R79,Proto,12635,Dallas-F,83.084,F,,-20,0
2013-11-01 10:14:32,6,Gateway-Linux,1,Uptime,822.35,seconds,,,
2013-11-01 10:14:32,7,Gateway-Linux,1,Idletime,740.76,seconds,,,
2013-11-01 10:14:32,8,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:14:35,R83,Proto,12930,LUX,158.00,lux,,-17,0
2013-11-01 10:14:38,R138,Proto,21972,MDWIND,186.00,raw,,-77,0
2013-11-01 10:14:38,R155,Proto,24887,LUX-Infra,90.00,rawi,,-78,0
2013-11-01 10:14:40,R159,Proto,26020,Dallas,28.50,C,,-17,0
2013-11-01 10:14:40,R159,Proto,26020,Dallas-F,83.3,F,,-17,0
2013-11-01 10:14:40,R166,Proto,26558,BMP-Temp,28.12,C,,-76,0
2013-11-01 10:14:40,R166,Proto,26558,BMP-Temp-F,82.616,F,,-76,0
2013-11-01 10:14:41,R169,Proto,27613,Dallas,28.50,C,,-80,0
2013-11-01 10:14:41,R169,Proto,27613,Dallas-F,83.3,F,,-80,0
2013-11-01 10:14:42,R171,Proto,27749,BATT-V,4.83,volts,,-72,0
2013-11-01 10:14:42,R179,Proto,29139,Dallas,28.50,C,,-77,0
2013-11-01 10:14:42,R179,Proto,29139,Dallas-F,83.3,F,,-77,0
2013-11-01 10:14:43,9,Gateway-Linux,1,Uptime,833.77,seconds,,,
2013-11-01 10:14:43,10,Gateway-Linux,1,Idletime,751.70,seconds,,,
2013-11-01 10:14:43,11,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:14:48,R179,Proto,29139,Dallas,28.50,C,,-80,0
2013-11-01 10:14:48,R179,Proto,29139,Dallas-F,83.3,F,,-80,0
2013-11-01 10:14:49,R183,Proto,35121,LUX,152.00,lux,,-73,0
2013-11-01 10:14:51,R189,Proto,36414,Dallas,28.50,C,,-81,0
2013-11-01 10:14:51,R189,Proto,36414,Dallas-F,83.3,F,,-81,0
2013-11-01 10:14:53,R199,Proto,38001,Dallas,28.50,C,,-79,0
2013-11-01 10:14:53,R199,Proto,38001,Dallas-F,83.3,F,,-79,0
2013-11-01 10:14:54,12,Gateway-Linux,1,Uptime,844.74,seconds,,,
2013-11-01 10:14:54,13,Gateway-Linux,1,Idletime,762.35,seconds,,,
2013-11-01 10:14:54,14,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:14:58,R216,Proto,40111,BMP-Temp,28.14,C,,-77,0
2013-11-01 10:14:58,R216,Proto,40111,BMP-Temp-F,82.652,F,,-77,0
2013-11-01 10:15:00,R229,Proto,45743,Dallas,28.50,C,,-80,0
2013-11-01 10:15:00,R229,Proto,45743,Dallas-F,83.3,F,,-80,0
2013-11-01 10:15:02,R239,Proto,47328,Dallas,28.50,C,,-80,0
2013-11-01 10:15:02,R239,Proto,47328,Dallas-F,83.3,F,,-80,0
2013-11-01 10:15:03,R249,Proto,48918,Dallas,28.56,C,,-76,0
2013-11-01 10:15:03,R249,Proto,48918,Dallas-F,83.408,F,,-76,0
2013-11-01 10:15:04,R259,Proto,50503,Dallas,28.50,C,,-76,0
2013-11-01 10:15:04,R259,Proto,50503,Dallas-F,83.3,F,,-76,0
2013-11-01 10:15:05,15,Gateway-Linux,1,Uptime,855.54,seconds,,,
2013-11-01 10:15:05,16,Gateway-Linux,1,Idletime,772.69,seconds,,,
2013-11-01 10:15:05,17,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:15:05,R263,Proto,50796,LUX,147.00,lux,,-81,0
2013-11-01 10:15:06,R269,Proto,52194,Dallas,28.56,C,,-17,0
2013-11-01 10:15:06,R269,Proto,52194,Dallas-F,83.408,F,,-17,0
2013-11-01 10:15:06,R273,Proto,52445,LUX,147.00,lux,,-79,0
2013-11-01 10:15:07,R278,Proto,52828,MDWIND,183.00,raw,,-79,0
2013-11-01 10:15:08,R279,Proto,53709,Dallas,28.56,C,,-75,0
2013-11-01 10:15:08,R279,Proto,53709,Dallas-F,83.408,F,,-75,0
2013-11-01 10:15:09,R289,Proto,55282,Dallas,28.56,C,,-80,0
2013-11-01 10:15:09,R289,Proto,55282,Dallas-F,83.408,F,,-80,0
2013-11-01 10:15:11,R293,Proto,55554,LUX,146.00,lux,,-79,0
2013-11-01 10:15:12,R309,Proto,58436,Dallas,28.63,C,,-71,0
2013-11-01 10:15:12,R309,Proto,58436,Dallas-F,83.534,F,,-71,0
2013-11-01 10:15:14,R319,Proto,60020,Dallas,28.56,C,,-79,0
2013-11-01 10:15:14,R319,Proto,60020,Dallas-F,83.408,F,,-79,0
2013-11-01 10:15:15,R329,Proto,61603,Dallas,28.56,C,,-80,0
2013-11-01 10:15:15,R329,Proto,61603,Dallas-F,83.408,F,,-80,0
2013-11-01 10:15:16,18,Gateway-Linux,1,Uptime,866.24,seconds,,,
2013-11-01 10:15:16,19,Gateway-Linux,1,Idletime,783.08,seconds,,,
2013-11-01 10:15:16,20,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:15:20,R329,Proto,61603,Dallas,28.56,C,,-73,0
2013-11-01 10:15:20,R329,Proto,61603,Dallas-F,83.408,F,,-73,0
2013-11-01 10:15:21,R356,Proto,67257,BMP-Temp,28.21,C,,-76,0
2013-11-01 10:15:21,R356,Proto,67257,BMP-Temp-F,82.778,F,,-76,0
2013-11-01 10:15:22,R359,Proto,68314,Dallas,28.63,C,,-77,0
2013-11-01 10:15:22,R359,Proto,68314,Dallas-F,83.534,F,,-77,0
2013-11-01 10:15:23,R364,Proto,68696,LUX-Broad,265.00,rawb,,-72,0
2013-11-01 10:15:27,R369,Proto,70899,Dallas,28.63,C,,-79,0
2013-11-01 10:15:27,R369,Proto,70899,Dallas-F,83.534,F,,-79,0
2013-11-01 10:15:28,21,Gateway-Linux,1,Uptime,878.70,seconds,,,
2013-11-01 10:15:28,22,Gateway-Linux,1,Idletime,795.17,seconds,,,
2013-11-01 10:15:28,23,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:15:28,R389,Proto,74074,Dallas,28.63,C,,-76,0
2013-11-01 10:15:28,R389,Proto,74074,Dallas-F,83.534,F,,-76,0
2013-11-01 10:15:30,R399,Proto,75660,Dallas,28.63,C,,-73,0
2013-11-01 10:15:30,R399,Proto,75660,Dallas-F,83.534,F,,-73,0
2013-11-01 10:15:30,R409,Proto,77191,Dallas,28.63,C,,-80,0
2013-11-01 10:15:30,R409,Proto,77191,Dallas-F,83.534,F,,-80,0
2013-11-01 10:15:31,R410,Proto,77264,BATT-R,136.00,raw,,-79,0
2013-11-01 10:15:32,R415,Proto,77592,LUX-Infra,81.00,rawi,,-75,0
2013-11-01 10:15:32,R419,Proto,78733,Dallas,28.63,C,,-80,0
2013-11-01 10:15:32,R419,Proto,78733,Dallas-F,83.534,F,,-80,0
2013-11-01 10:15:32,R424,Proto,79118,LUX-Broad,266.00,rawb,,-81,0
2013-11-01 10:15:34,R425,Proto,79190,LUX-Infra,80.00,rawi,,-17,0
2013-11-01 10:15:34,R434,Proto,80706,LUX-Broad,268.00,rawb,,-76,0
2013-11-01 10:15:37,R439,Proto,81909,Dallas,28.63,C,,-79,0
2013-11-01 10:15:37,R439,Proto,81909,Dallas-F,83.534,F,,-79,0
2013-11-01 10:15:38,R454,Proto,83851,LUX-Broad,268.00,rawb,,-72,0
2013-11-01 10:15:38,R459,Proto,85058,Dallas,28.63,C,,-79,0
2013-11-01 10:15:38,R459,Proto,85058,Dallas-F,83.534,F,,-79,0
2013-11-01 10:15:39,R460,Proto,85125,BATT-R,138.00,raw,,-82,0
2013-11-01 10:15:40,24,Gateway-Linux,1,Uptime,890.10,seconds,,,
2013-11-01 10:15:40,25,Gateway-Linux,1,Idletime,806.09,seconds,,,
2013-11-01 10:15:40,26,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:15:41,R464,Proto,85436,LUX-Broad,269.00,rawb,,-73,0
2013-11-01 10:15:42,R479,Proto,88194,Dallas,28.56,C,,-79,0
2013-11-01 10:15:42,R479,Proto,88194,Dallas-F,83.408,F,,-79,0
2013-11-01 10:15:43,R489,Proto,89729,Dallas,28.56,C,,-77,0
2013-11-01 10:15:43,R489,Proto,89729,Dallas-F,83.408,F,,-77,0
2013-11-01 10:15:44,R493,Proto,89997,LUX,144.00,lux,,-78,0
2013-11-01 10:15:45,R499,Proto,91234,Dallas,28.56,C,,-77,0
2013-11-01 10:15:45,R499,Proto,91234,Dallas-F,83.408,F,,-77,0
2013-11-01 10:15:45,R506,Proto,91738,BMP-Temp,28.22,C,,-76,0
2013-11-01 10:15:45,R506,Proto,91738,BMP-Temp-F,82.796,F,,-76,0
2013-11-01 10:15:46,R507,Proto,91843,BMP-Pressure,99636.00,Pa,,-76,0
2013-11-01 10:15:46,R510,Proto,92869,BATT-R,136.00,raw,,-78,0
2013-11-01 10:15:47,R512,Proto,92986,DUM,3.14,na,,-80,0
2013-11-01 10:15:49,R519,Proto,94363,Dallas,28.56,C,,-75,0
2013-11-01 10:15:49,R519,Proto,94363,Dallas-F,83.408,F,,-75,0
2013-11-01 10:15:51,27,Gateway-Linux,1,Uptime,901.65,seconds,,,
2013-11-01 10:15:51,28,Gateway-Linux,1,Idletime,817.11,seconds,,,
2013-11-01 10:15:51,29,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:15:54,R529,Proto,95945,Dallas,28.56,C,,-74,0
2013-11-01 10:15:54,R529,Proto,95945,Dallas-F,83.408,F,,-74,0
2013-11-01 10:15:56,R559,Proto,100709,Dallas,28.63,C,,-81,0
2013-11-01 10:15:56,R559,Proto,100709,Dallas-F,83.534,F,,-81,0
2013-11-01 10:15:57,R571,Proto,102447,BATT-V,4.83,volts,,-75,0
2013-11-01 10:15:57,R579,Proto,103896,Dallas,28.63,C,,-78,0
2013-11-01 10:15:57,R579,Proto,103896,Dallas-F,83.534,F,,-78,0
2013-11-01 10:15:57,R582,Proto,104107,DUM,3.14,na,,-74,0
2013-11-01 10:16:02,30,Gateway-Linux,1,Uptime,912.92,seconds,,,
2013-11-01 10:16:02,31,Gateway-Linux,1,Idletime,827.96,seconds,,,
2013-11-01 10:16:02,32,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:16:04,R584,Proto,104226,LUX-Broad,263.00,rawb,,-73,0
2013-11-01 10:16:06,R629,Proto,111815,Dallas,28.56,C,,-81,0
2013-11-01 10:16:06,R629,Proto,111815,Dallas-F,83.408,F,,-81,0
2013-11-01 10:16:09,R639,Proto,113410,Dallas,28.50,C,,-76,0
2013-11-01 10:16:09,R639,Proto,113410,Dallas-F,83.3,F,,-76,0
2013-11-01 10:16:13,33,Gateway-Linux,1,Uptime,923.77,seconds,,,
2013-11-01 10:16:13,34,Gateway-Linux,1,Idletime,838.50,seconds,,,
2013-11-01 10:16:13,35,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:16:15,R657,Proto,115646,BMP-Pressure,99640.00,Pa,,-75,0
2013-11-01 10:16:16,R679,Proto,122276,Dallas,28.50,C,,-76,0
2013-11-01 10:16:16,R679,Proto,122276,Dallas-F,83.3,F,,-76,0
2013-11-01 10:16:19,R689,Proto,123881,Dallas,28.56,C,,-79,0
2013-11-01 10:16:19,R689,Proto,123881,Dallas-F,83.408,F,,-79,0
2013-11-01 10:16:22,R709,Proto,127067,Dallas,28.56,C,,-17,99
2013-11-01 10:16:22,R709,Proto,127067,Dallas-F,83.408,F,,-17,99
2013-11-01 10:16:22,R719,Proto,128613,Dallas,28.56,C,,-82,0
2013-11-01 10:16:22,R719,Proto,128613,Dallas-F,83.408,F,,-82,0
2013-11-01 10:16:23,R729,Proto,130203,Dallas,28.56,C,,-80,0
2013-11-01 10:16:23,R729,Proto,130203,Dallas-F,83.408,F,,-80,0
2013-11-01 10:16:24,R730,Proto,130282,BATT-R,136.00,raw,,-70,0
2013-11-01 10:16:25,R739,Proto,131804,Dallas,28.56,C,,-73,0
2013-11-01 10:16:25,R739,Proto,131804,Dallas-F,83.408,F,,-73,0
2013-11-01 10:16:26,R744,Proto,132190,LUX-Broad,262.00,rawb,,-83,0
2013-11-01 10:16:27,36,Gateway-Linux,1,Uptime,937.14,seconds,,,
2013-11-01 10:16:27,37,Gateway-Linux,1,Idletime,851.20,seconds,,,
2013-11-01 10:16:27,38,Gateway-Linux,1,MPU Temp,49.2,C,,,
2013-11-01 10:16:30,R748,Proto,132515,MDWIND,186.00,raw,,-17,0
2013-11-01 10:16:31,R759,Proto,136744,Dallas,28.44,C,,-80,0
2013-11-01 10:16:31,R759,Proto,136744,Dallas-F,83.192,F,,-80,0
2013-11-01 10:16:33,R769,Proto,138341,Dallas,28.44,C,,-78,0
2013-11-01 10:16:33,R769,Proto,138341,Dallas-F,83.192,F,,-78,0
2013-11-01 10:16:34,R779,Proto,139933,Dallas,28.44,C,,-73,0
2013-11-01 10:16:34,R779,Proto,139933,Dallas-F,83.192,F,,-73,0
2013-11-01 10:16:36,R789,Proto,141528,Dallas,28.50,C,,-80,0
2013-11-01 10:16:36,R789,Proto,141528,Dallas-F,83.3,F,,-80,0
2013-11-01 10:23:17,R2969,Proto,540328,Dallas,28.88,C,,-74,0
2013-11-01 10:23:17,R2969,Proto,540328,Dallas-F,83.984,F,,-74,0
2013-11-01 10:23:18,0,Gateway-Linux,1,Uptime,1348.34,seconds,,,
2013-11-01 10:23:18,1,Gateway-Linux,1,Idletime,1245.36,seconds,,,
2013-11-01 10:23:18,2,Gateway-Linux,1,MPU Temp,49.2,C,,,
2013-11-01 10:23:18,R2989,Proto,543519,Dallas,28.88,C,,-80,0
2013-11-01 10:23:18,R2989,Proto,543519,Dallas-F,83.984,F,,-80,0
2013-11-01 10:23:19,R2999,Proto,545116,Dallas,28.88,C,,-78,0
2013-11-01 10:23:19,R2999,Proto,545116,Dallas-F,83.984,F,,-78,0
2013-11-01 10:23:21,R3006,Proto,545605,BMP-Temp,28.46,C,,-77,0
2013-11-01 10:23:21,R3006,Proto,545605,BMP-Temp-F,83.228,F,,-77,0
2013-11-01 10:23:22,R3019,Proto,548257,Dallas,28.94,C,,-77,0
2013-11-01 10:23:22,R3019,Proto,548257,Dallas-F,84.092,F,,-77,0
2013-11-01 10:25:37,0,Gateway-Linux,1,Uptime,116.34,seconds,,,
2013-11-01 10:25:37,1,Gateway-Linux,1,Idletime,72.31,seconds,,,
2013-11-01 10:25:38,2,Gateway-Linux,1,MPU Temp,50.3,C,,,
2013-11-01 10:25:48,3,Gateway-Linux,1,Uptime,126.56,seconds,,,
2013-11-01 10:25:48,4,Gateway-Linux,1,Idletime,80.03,seconds,,,
2013-11-01 10:25:48,5,Gateway-Linux,1,MPU Temp,49.2,C,,,
2013-11-01 10:26:04,R99,Proto,18171,Dallas,29.00,C,,-80,0
2013-11-01 10:26:04,R99,Proto,18171,Dallas-F,84.2,F,,-80,0
2013-11-01 10:26:05,R106,Proto,18703,BMP-Temp,28.56,C,,-78,0
2013-11-01 10:26:05,R106,Proto,18703,BMP-Temp-F,83.408,F,,-78,0
2013-11-01 10:26:06,R109,Proto,19731,Dallas,29.00,C,,-75,0
2013-11-01 10:26:06,R109,Proto,19731,Dallas-F,84.2,F,,-75,0
2013-11-01 10:26:07,R119,Proto,21319,Dallas,29.00,C,,-76,0
2013-11-01 10:26:07,R119,Proto,21319,Dallas-F,84.2,F,,-76,0
2013-11-01 10:26:08,R121,Proto,21463,BATT-V,4.79,volts,,-80,0
2013-11-01 10:26:10,0,Gateway-Linux,1,Uptime,149.00,seconds,,,
2013-11-01 10:26:10,1,Gateway-Linux,1,Idletime,99.62,seconds,,,
2013-11-01 10:26:10,2,Gateway-Linux,1,MPU Temp,49.2,C,,,
2013-11-01 10:26:14,R129,Proto,23367,Dallas,29.00,C,,-78,0
2013-11-01 10:26:14,R129,Proto,23367,Dallas-F,84.2,F,,-78,0
2013-11-01 10:26:15,R166,Proto,28655,BMP-Temp,28.58,C,,-82,0
2013-11-01 10:26:15,R166,Proto,28655,BMP-Temp-F,83.444,F,,-82,0
2013-11-01 10:26:16,R169,Proto,29705,Dallas,28.94,C,,-80,0
2013-11-01 10:26:16,R169,Proto,29705,Dallas-F,84.092,F,,-80,0
2013-11-01 10:26:18,R179,Proto,31291,Dallas,28.94,C,,-69,0
2013-11-01 10:26:18,R179,Proto,31291,Dallas-F,84.092,F,,-69,0
2013-11-01 10:26:19,R189,Proto,32880,Dallas,28.94,C,,-76,0
2013-11-01 10:26:19,R189,Proto,32880,Dallas-F,84.092,F,,-76,0
2013-11-01 10:26:20,R199,Proto,34462,Dallas,28.94,C,,-80,0
2013-11-01 10:26:20,R199,Proto,34462,Dallas-F,84.092,F,,-80,0
2013-11-01 10:26:21,3,Gateway-Linux,1,Uptime,160.11,seconds,,,
2013-11-01 10:26:21,4,Gateway-Linux,1,Idletime,110.29,seconds,,,
2013-11-01 10:26:21,5,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:26:28,R200,Proto,34536,BATT-R,136.00,raw,,-75,0
2013-11-01 10:26:29,R209,Proto,42300,Dallas,28.94,C,,-78,0
2013-11-01 10:26:29,R209,Proto,42300,Dallas-F,84.092,F,,-78,0
2013-11-01 10:26:29,R217,Proto,42937,BMP-Pressure,99616.00,Pa,,-83,0
2013-11-01 10:26:32,6,Gateway-Linux,1,Uptime,170.45,seconds,,,
2013-11-01 10:26:32,7,Gateway-Linux,1,Idletime,120.38,seconds,,,
2013-11-01 10:26:32,8,Gateway-Linux,1,MPU Temp,49.2,C,,,
2013-11-01 10:26:34,R219,Proto,43889,Dallas,28.88,C,,-80,0
2013-11-01 10:26:34,R219,Proto,43889,Dallas-F,83.984,F,,-80,0
2013-11-01 10:26:36,R249,Proto,48647,Dallas,28.88,C,,-79,0
2013-11-01 10:26:36,R249,Proto,48647,Dallas-F,83.984,F,,-79,0
2013-11-01 10:26:36,R264,Proto,50618,LUX-Broad,269.00,rawb,,-25,0
2013-11-01 10:26:44,9,Gateway-Linux,1,Uptime,182.69,seconds,,,
2013-11-01 10:26:44,10,Gateway-Linux,1,Idletime,132.27,seconds,,,
2013-11-01 10:26:44,11,Gateway-Linux,1,MPU Temp,49.8,C,,,
2013-11-01 10:26:45,R266,Proto,50766,BMP-Temp,28.56,C,,-74,0
2013-11-01 10:26:45,R266,Proto,50766,BMP-Temp-F,83.408,F,,-74,0
2013-11-01 10:26:48,R319,Proto,60166,Dallas,28.94,C,,-75,0
2013-11-01 10:26:48,R319,Proto,60166,Dallas-F,84.092,F,,-75,0
2013-11-01 10:26:54,R338,Proto,62462,MDWIND,185.00,raw,,-75,0
2013-11-01 10:26:55,12,Gateway-Linux,1,Uptime,194.05,seconds,,,
2013-11-01 10:26:55,13,Gateway-Linux,1,Idletime,143.23,seconds,,,
2013-11-01 10:26:55,14,Gateway-Linux,1,MPU Temp,49.8,C,,,
2013-11-01 10:26:58,R339,Proto,68491,Dallas,28.88,C,,-73,0
2013-11-01 10:26:58,R339,Proto,68491,Dallas-F,83.984,F,,-73,0
2013-11-01 10:26:59,R369,Proto,73204,Dallas,28.88,C,,-75,0
2013-11-01 10:26:59,R369,Proto,73204,Dallas-F,83.984,F,,-75,0
2013-11-01 10:26:59,R374,Proto,73583,LUX-Broad,263.00,rawb,,-80,0
2013-11-01 10:27:00,R376,Proto,73733,BMP-Temp,28.51,C,,-83,0
2013-11-01 10:27:00,R376,Proto,73733,BMP-Temp-F,83.318,F,,-83,0
2013-11-01 10:27:01,R379,Proto,74788,Dallas,28.88,C,,-77,0
2013-11-01 10:27:01,R379,Proto,74788,Dallas-F,83.984,F,,-77,0
2013-11-01 10:27:03,R384,Proto,75173,LUX-Broad,264.00,rawb,,-20,0
2013-11-01 10:27:06,15,Gateway-Linux,1,Uptime,204.53,seconds,,,
2013-11-01 10:27:06,16,Gateway-Linux,1,Idletime,153.31,seconds,,,
2013-11-01 10:27:06,17,Gateway-Linux,1,MPU Temp,49.2,C,,,
