TS,Sequence,Node,Millis,Sensor,Reading,ReadingUnits,Memo,RSSI,OriginId
2013-11-01 10:27:08,R396,Proto,76911,BMP-Temp,28.51,C,,-78,0
2013-11-01 10:27:08,R396,Proto,76911,BMP-Temp-F,83.318,F,,-78,0
2013-11-01 10:27:08,R428,Proto,81846,MDWIND,185.00,raw,,-80,0
2013-11-01 10:27:08,R429,Proto,82727,Dallas,28.88,C,,-76,0
2013-11-01 10:27:08,R429,Proto,82727,Dallas-F,83.984,F,,-76,0
2013-11-01 10:27:10,R430,Proto,82802,BATT-R,135.00,raw,,-74,0
2013-11-01 10:27:11,R439,Proto,84316,Dallas,28.88,C,,-80,0
2013-11-01 10:27:11,R439,Proto,84316,Dallas-F,83.984,F,,-80,0
2013-11-01 10:27:12,R449,Proto,85903,Dallas,28.88,C,,-79,0
2013-11-01 10:27:12,R449,Proto,85903,Dallas-F,83.984,F,,-79,0
2013-11-01 10:27:13,R455,Proto,86349,LUX-Infra,79.00,rawi,,-73,0
2013-11-01 10:27:13,R459,Proto,87486,Dallas,28.88,C,,-78,0
2013-11-01 10:27:13,R459,Proto,87486,Dallas-F,83.984,F,,-78,0
2013-11-01 10:27:14,R461,Proto,87604,BATT-V,4.79,volts,,-81,0
2013-11-01 10:27:16,R469,Proto,89050,Dallas,28.81,C,,-74,0
2013-11-01 10:27:16,R469,Proto,89050,Dallas-F,83.858,F,,-74,0
2013-11-01 10:27:17,R479,Proto,90635,Dallas,28.81,C,,-82,0
2013-11-01 10:27:17,R479,Proto,90635,Dallas-F,83.858,F,,-82,0
2013-11-01 10:27:19,R489,Proto,92224,Dallas,28.81,C,,-75,0
2013-11-01 10:27:19,R489,Proto,92224,Dallas-F,83.858,F,,-75,0
2013-11-01 10:27:20,R499,Proto,93809,Dallas,28.88,C,,-76,0
2013-11-01 10:27:20,R499,Proto,93809,Dallas-F,83.984,F,,-76,0
2013-11-01 10:27:22,18,Gateway-Linux,1,Uptime,220.94,seconds,,,
2013-11-01 10:27:22,19,Gateway-Linux,1,Idletime,168.68,seconds,,,
2013-11-01 10:27:22,20,Gateway-Linux,1,MPU Temp,49.2,C,,,
2013-11-01 10:27:23,R509,Proto,95365,Dallas,28.81,C,,-25,0
2013-11-01 10:27:23,R509,Proto,95365,Dallas-F,83.858,F,,-25,0
2013-11-01 10:27:24,R522,Proto,97165,DUM,3.14,na,,-83,0
2013-11-01 10:27:26,R529,Proto,98539,Dallas,28.81,C,,-72,0
2013-11-01 10:27:26,R529,Proto,98539,Dallas-F,83.858,F,,-72,0
2013-11-01 10:27:26,R539,Proto,100124,Dallas,28.88,C,,-80,0
2013-11-01 10:27:26,R539,Proto,100124,Dallas-F,83.984,F,,-80,0
2013-11-01 10:27:26,R543,Proto,100418,LUX,144.00,lux,,-73,0
2013-11-01 10:27:28,R547,Proto,100755,BMP-Pressure,99611.00,Pa,,-71,0
2013-11-01 10:27:32,R552,Proto,101871,DUM,3.14,na,,-75,0
2013-11-01 10:27:34,R569,Proto,107095,Dallas,28.88,C,,-82,0
2013-11-01 10:27:34,R569,Proto,107095,Dallas-F,83.984,F,,-82,0
2013-11-01 10:27:35,R579,Proto,108691,Dallas,28.88,C,,-17,0
2013-11-01 10:27:35,R579,Proto,108691,Dallas-F,83.984,F,,-17,0
2013-11-01 10:27:35,R586,Proto,109225,BMP-Temp,28.56,C,,-75,0
2013-11-01 10:27:35,R586,Proto,109225,BMP-Temp-F,83.408,F,,-75,0
2013-11-01 10:27:36,R589,Proto,110282,Dallas,28.88,C,,-80,0
2013-11-01 10:27:36,R589,Proto,110282,Dallas-F,83.984,F,,-80,0
2013-11-01 10:27:37,21,Gateway-Linux,1,Uptime,236.02,seconds,,,
2013-11-01 10:27:37,22,Gateway-Linux,1,Idletime,183.04,seconds,,,
2013-11-01 10:27:37,23,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:27:40,R591,Proto,110427,BATT-V,4.79,volts,,-75,0
2013-11-01 10:27:42,R609,Proto,115287,Dallas,28.88,C,,-75,0
2013-11-01 10:27:42,R609,Proto,115287,Dallas-F,83.984,F,,-75,0
2013-11-01 10:27:43,R619,Proto,116881,Dallas,28.88,C,,-21,0
2013-11-01 10:27:43,R619,Proto,116881,Dallas-F,83.984,F,,-21,0
2013-11-01 10:27:46,R625,Proto,117340,LUX-Infra,78.00,rawi,,-70,0
2013-11-01 10:27:48,24,Gateway-Linux,1,Uptime,246.65,seconds,,,
2013-11-01 10:27:48,25,Gateway-Linux,1,Idletime,193.39,seconds,,,
2013-11-01 10:27:48,26,Gateway-Linux,1,MPU Temp,49.2,C,,,
2013-11-01 10:27:49,R639,Proto,120069,Dallas,28.88,C,,-78,0
2013-11-01 10:27:49,R639,Proto,120069,Dallas-F,83.984,F,,-78,0
2013-11-01 10:27:49,R661,Proto,123402,BATT-V,4.79,volts,,-75,0
2013-11-01 10:27:55,R663,Proto,123532,LUX,146.00,lux,,-70,0
2013-11-01 10:27:55,R699,Proto,129608,Dallas,28.94,C,,-77,0
2013-11-01 10:27:55,R699,Proto,129608,Dallas-F,84.092,F,,-77,0
2013-11-01 10:27:59,27,Gateway-Linux,1,Uptime,258.25,seconds,,,
2013-11-01 10:27:59,28,Gateway-Linux,1,Idletime,204.65,seconds,,,
2013-11-01 10:27:59,29,Gateway-Linux,1,MPU Temp,49.8,C,,,
2013-11-01 10:28:00,R700,Proto,129657,BATT-R,142.00,raw,,-76,0
2013-11-01 10:28:04,R733,Proto,134666,LUX,148.00,lux,,-72,0
2013-11-01 10:28:05,R756,Proto,138100,BMP-Temp,28.56,C,,-76,0
2013-11-01 10:28:05,R756,Proto,138100,BMP-Temp-F,83.408,F,,-76,0
2013-11-01 10:28:06,R766,Proto,139640,BMP-Temp,28.58,C,,-79,0
2013-11-01 10:28:06,R766,Proto,139640,BMP-Temp-F,83.444,F,,-79,0
2013-11-01 10:28:08,R769,Proto,140667,Dallas,28.94,C,,-72,0
2013-11-01 10:28:08,R769,Proto,140667,Dallas-F,84.092,F,,-72,0
2013-11-01 10:28:08,R783,Proto,142566,LUX,147.00,lux,,-77,0
2013-11-01 10:29:40,0,Gateway-Linux,1,Uptime,358.41,seconds,,,
2013-11-01 10:29:40,1,Gateway-Linux,1,Idletime,295.88,seconds,,,
2013-11-01 10:29:40,2,Gateway-Linux,1,MPU Temp,49.8,C,,,
2013-11-01 10:30:01,R1447,Proto,253192,BMP-Pressure,99619.00,Pa,,-75,0
2013-11-01 10:30:02,R1459,Proto,255739,Dallas,28.94,C,,-79,0
2013-11-01 10:30:02,R1459,Proto,255739,Dallas-F,84.092,F,,-79,0
2013-11-01 10:30:03,R1464,Proto,256131,LUX-Broad,258.00,rawb,,-79,0
2013-11-01 10:32:29,R2289,Proto,401105,Dallas,29.13,C,,-75,0
2013-11-01 10:32:29,R2289,Proto,401105,Dallas-F,84.434,F,,-75,0
2013-11-01 10:32:29,R2300,Proto,402776,BATT-R,135.00,raw,,-78,0
2013-11-01 10:32:31,0,Gateway-Linux,1,Uptime,530.04,seconds,,,
2013-11-01 10:32:31,1,Gateway-Linux,1,Idletime,451.77,seconds,,,
2013-11-01 10:32:31,2,Gateway-Linux,1,MPU Temp,49.2,C,,,
2013-11-01 10:34:42,0,Gateway-Linux,1,Uptime,111.89,seconds,,,
2013-11-01 10:34:42,1,Gateway-Linux,1,Idletime,67.96,seconds,,,
2013-11-01 10:34:42,2,Gateway-Linux,1,MPU Temp,49.8,C,,,
2013-11-01 10:34:43,R3049,Proto,534440,Dallas,29.19,C,,-76,0
2013-11-01 10:34:43,R3049,Proto,534440,Dallas-F,84.542,F,,-76,0
2013-11-01 10:34:44,R3069,Proto,537645,Dallas,29.19,C,,-76,0
2013-11-01 10:34:44,R3069,Proto,537645,Dallas-F,84.542,F,,-76,0
2013-11-01 10:34:46,R3078,Proto,538357,MDWIND,182.00,raw,,-78,0
2013-11-01 10:34:51,R3089,Proto,540849,Dallas,29.19,C,,-73,0
2013-11-01 10:34:51,R3089,Proto,540849,Dallas-F,84.542,F,,-73,0
2013-11-01 10:34:52,R3119,Proto,545646,Dallas,29.13,C,,-81,0
2013-11-01 10:34:52,R3119,Proto,545646,Dallas-F,84.434,F,,-81,0
2013-11-01 10:34:54,3,Gateway-Linux,1,Uptime,123.70,seconds,,,
2013-11-01 10:34:54,4,Gateway-Linux,1,Idletime,78.39,seconds,,,
2013-11-01 10:34:54,5,Gateway-Linux,1,MPU Temp,49.8,C,,,
2013-11-01 10:34:55,R3129,Proto,547240,Dallas,29.13,C,,-81,0
2013-11-01 10:34:55,R3129,Proto,547240,Dallas-F,84.434,F,,-81,0
2013-11-01 10:34:56,R3141,Proto,548930,BATT-V,4.79,volts,,-76,0
2013-11-01 10:34:57,R3149,Proto,550384,Dallas,29.13,C,,-77,0
2013-11-01 10:34:57,R3149,Proto,550384,Dallas-F,84.434,F,,-77,0
2013-11-01 10:34:57,R3158,Proto,551048,MDWIND,187.00,raw,,-81,0
2013-11-01 10:35:01,R3159,Proto,551929,Dallas,29.13,C,,-75,0
2013-11-01 10:35:01,R3159,Proto,551929,Dallas-F,84.434,F,,-75,0
2013-11-01 10:35:04,R3179,Proto,556338,Dallas,29.13,C,,-82,0
2013-11-01 10:35:04,R3179,Proto,556338,Dallas-F,84.434,F,,-82,0
2013-11-01 10:35:05,6,Gateway-Linux,1,Uptime,134.74,seconds,,,
2013-11-01 10:35:05,7,Gateway-Linux,1,Idletime,87.97,seconds,,,
2013-11-01 10:35:05,8,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:35:05,R3194,Proto,558272,LUX-Broad,309.00,rawb,,-81,0
2013-11-01 10:48:34,0,Gateway-Linux,1,Uptime,943.33,seconds,,,
2013-11-01 10:48:34,1,Gateway-Linux,1,Idletime,846.32,seconds,,,
2013-11-01 10:48:34,2,Gateway-Linux,1,MPU Temp,49.2,C,,,
2013-11-01 10:48:51,0,Gateway-Linux,1,Uptime,961.03,seconds,,,
2013-11-01 10:48:51,1,Gateway-Linux,1,Idletime,861.36,seconds,,,
2013-11-01 10:48:51,2,Gateway-Linux,1,MPU Temp,49.8,C,,,
2013-11-01 10:49:20,0,Gateway-Linux,1,Uptime,989.74,seconds,,,
2013-11-01 10:49:20,1,Gateway-Linux,1,Idletime,885.21,seconds,,,
2013-11-01 10:49:20,2,Gateway-Linux,1,MPU Temp,49.8,C,,,
2013-11-01 10:49:31,3,Gateway-Linux,1,Uptime,1000.82,seconds,,,
2013-11-01 10:49:31,4,Gateway-Linux,1,Idletime,896.09,seconds,,,
2013-11-01 10:49:31,5,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:49:37,R0,Proto,76,BATT-R,137.00,raw,,-77,0
2013-11-01 10:49:39,R9,Proto,1613,Dallas,28.69,C,,-77,0
2013-11-01 10:49:39,R9,Proto,1613,Dallas-F,83.642,F,,-77,0
2013-11-01 10:49:42,6,Gateway-Linux,1,Uptime,1011.46,seconds,,,
2013-11-01 10:49:42,7,Gateway-Linux,1,Idletime,906.24,seconds,,,
2013-11-01 10:49:42,8,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:49:45,R19,Proto,3198,Dallas,28.69,C,,-72,0
2013-11-01 10:49:45,R19,Proto,3198,Dallas-F,83.642,F,,-72,0
2013-11-01 10:49:48,R59,Proto,9545,Dallas,28.75,C,,-80,0
2013-11-01 10:49:48,R59,Proto,9545,Dallas-F,83.75,F,,-80,0
2013-11-01 10:49:49,R79,Proto,12720,Dallas,28.75,C,,-20,0
2013-11-01 10:49:49,R79,Proto,12720,Dallas-F,83.75,F,,-20,0
2013-11-01 10:49:52,R83,Proto,13015,LUX,153.00,lux,,-75,0
2013-11-01 10:49:54,9,Gateway-Linux,1,Uptime,1023.74,seconds,,,
2013-11-01 10:49:54,10,Gateway-Linux,1,Idletime,918.24,seconds,,,
2013-11-01 10:49:54,11,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:49:57,R109,Proto,17479,Dallas,28.75,C,,-77,0
2013-11-01 10:49:57,R109,Proto,17479,Dallas-F,83.75,F,,-77,0
2013-11-01 10:49:59,R139,Proto,22239,Dallas,28.75,C,,-76,0
2013-11-01 10:49:59,R139,Proto,22239,Dallas-F,83.75,F,,-76,0
2013-11-01 10:50:03,R149,Proto,23827,Dallas,28.75,C,,-73,0
2013-11-01 10:50:03,R149,Proto,23827,Dallas-F,83.75,F,,-73,0
2013-11-01 10:50:03,R169,Proto,26997,Dallas,28.69,C,,-20,0
2013-11-01 10:50:03,R169,Proto,26997,Dallas-F,83.642,F,,-20,0
2013-11-01 10:50:03,R175,Proto,27450,LUX-Infra,91.00,rawi,,-75,0
2013-11-01 10:50:05,R179,Proto,28584,Dallas,28.69,C,,-75,0
2013-11-01 10:50:05,R179,Proto,28584,Dallas-F,83.642,F,,-75,0
2013-11-01 10:50:06,R189,Proto,30171,Dallas,28.69,C,,-74,0
2013-11-01 10:50:06,R189,Proto,30171,Dallas-F,83.642,F,,-74,0
2013-11-01 10:50:07,12,Gateway-Linux,1,Uptime,1036.94,seconds,,,
2013-11-01 10:50:07,13,Gateway-Linux,1,Idletime,930.95,seconds,,,
2013-11-01 10:50:07,14,Gateway-Linux,1,MPU Temp,49.2,C,,,
2013-11-01 10:50:09,R196,Proto,30670,BMP-Temp,28.33,C,,-77,0
2013-11-01 10:50:09,R196,Proto,30670,BMP-Temp-F,82.994,F,,-77,0
2013-11-01 10:50:15,R213,Proto,33605,LUX,155.00,lux,,-75,0
2013-11-01 10:50:16,R249,Proto,39668,Dallas,28.69,C,,-82,0
2013-11-01 10:50:16,R249,Proto,39668,Dallas-F,83.642,F,,-82,0
2013-11-01 10:50:18,15,Gateway-Linux,1,Uptime,1047.47,seconds,,,
2013-11-01 10:50:18,16,Gateway-Linux,1,Idletime,941.05,seconds,,,
2013-11-01 10:50:18,17,Gateway-Linux,1,MPU Temp,49.2,C,,,
2013-11-01 10:50:20,R259,Proto,41199,Dallas,28.69,C,,-80,0
2013-11-01 10:50:20,R259,Proto,41199,Dallas-F,83.642,F,,-80,0
2013-11-01 10:50:21,R279,Proto,44368,Dallas,28.69,C,,-76,0
2013-11-01 10:50:21,R279,Proto,44368,Dallas-F,83.642,F,,-76,0
2013-11-01 10:50:23,R289,Proto,45957,Dallas,28.69,C,,-80,0
2013-11-01 10:50:23,R289,Proto,45957,Dallas-F,83.642,F,,-80,0
2013-11-01 10:50:25,R299,Proto,47542,Dallas,28.69,C,,-75,0
2013-11-01 10:50:25,R299,Proto,47542,Dallas-F,83.642,F,,-75,0
2013-11-01 10:50:28,R309,Proto,49135,Dallas,28.69,C,,-73,0
2013-11-01 10:50:28,R309,Proto,49135,Dallas-F,83.642,F,,-73,0
2013-11-01 10:50:29,R326,Proto,52489,BMP-Temp,28.30,C,,-76,0
2013-11-01 10:50:29,R326,Proto,52489,BMP-Temp-F,82.94,F,,-76,0
2013-11-01 10:50:30,18,Gateway-Linux,1,Uptime,1059.81,seconds,,,
2013-11-01 10:50:30,19,Gateway-Linux,1,Idletime,953.04,seconds,,,
2013-11-01 10:50:30,20,Gateway-Linux,1,MPU Temp,49.2,C,,,
2013-11-01 10:50:33,R329,Proto,53545,Dallas,28.56,C,,-81,0
2013-11-01 10:50:33,R329,Proto,53545,Dallas-F,83.408,F,,-81,0
2013-11-01 10:50:39,R359,Proto,58310,Dallas,28.56,C,,-72,0
2013-11-01 10:50:39,R359,Proto,58310,Dallas-F,83.408,F,,-72,0
2013-11-01 10:50:40,R391,Proto,63170,BATT-V,4.79,volts,,-78,0
2013-11-01 10:50:42,21,Gateway-Linux,1,Uptime,1071.24,seconds,,,
2013-11-01 10:50:42,22,Gateway-Linux,1,Idletime,964.15,seconds,,,
2013-11-01 10:50:42,23,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:50:45,R399,Proto,64967,Dallas,28.50,C,,-74,0
2013-11-01 10:50:45,R399,Proto,64967,Dallas-F,83.3,F,,-74,0
2013-11-01 10:50:53,24,Gateway-Linux,1,Uptime,1082.46,seconds,,,
2013-11-01 10:50:53,25,Gateway-Linux,1,Idletime,975.02,seconds,,,
2013-11-01 10:50:53,26,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:50:53,R429,Proto,69722,Dallas,28.50,C,,-74,0
2013-11-01 10:50:53,R429,Proto,69722,Dallas-F,83.3,F,,-74,0
2013-11-01 10:50:54,R479,Proto,77665,Dallas,28.38,C,,-76,0
2013-11-01 10:50:54,R479,Proto,77665,Dallas-F,83.084,F,,-76,0
2013-11-01 10:50:55,R489,Proto,79254,Dallas,28.38,C,,-29,0
2013-11-01 10:50:55,R489,Proto,79254,Dallas-F,83.084,F,,-29,0
2013-11-01 10:50:58,R492,Proto,79469,DUM,3.14,na,,-73,0
2013-11-01 10:50:59,R509,Proto,82421,Dallas,28.31,C,,-72,0
2013-11-01 10:50:59,R509,Proto,82421,Dallas-F,82.958,F,,-72,0
2013-11-01 10:51:01,R516,Proto,82949,BMP-Temp,28.36,C,,-77,0
2013-11-01 10:51:01,R516,Proto,82949,BMP-Temp-F,83.048,F,,-77,0
2013-11-01 10:51:03,R531,Proto,85688,BATT-V,4.79,volts,,-69,0
2013-11-01 10:51:04,R541,Proto,87276,BATT-V,4.79,volts,,-80,0
2013-11-01 10:51:05,R549,Proto,88716,Dallas,28.31,C,,-76,0
2013-11-01 10:51:05,R549,Proto,88716,Dallas-F,82.958,F,,-76,0
2013-11-01 10:51:06,27,Gateway-Linux,1,Uptime,1095.41,seconds,,,
2013-11-01 10:51:06,28,Gateway-Linux,1,Idletime,986.82,seconds,,,
2013-11-01 10:53:25,0,Gateway-Linux,1,Uptime,1234.63,seconds,,,
2013-11-01 10:53:25,1,Gateway-Linux,1,Idletime,1111.22,seconds,,,
2013-11-01 10:53:25,2,Gateway-Linux,1,MPU Temp,49.2,C,,,
2013-11-01 10:53:26,R1329,Proto,225880,Dallas,27.38,C,,-74,0
2013-11-01 10:53:26,R1329,Proto,225880,Dallas-F,81.284,F,,-74,0
2013-11-01 10:53:32,R1359,Proto,230672,Dallas,27.25,C,,-77,0
2013-11-01 10:53:32,R1359,Proto,230672,Dallas-F,81.05,F,,-77,0
2013-11-01 10:53:35,R1369,Proto,236625,Dallas,27.25,C,,-80,0
2013-11-01 10:53:35,R1369,Proto,236625,Dallas-F,81.05,F,,-80,0
2013-11-01 10:53:36,R1389,Proto,239825,Dallas,27.25,C,,-75,0
2013-11-01 10:53:36,R1389,Proto,239825,Dallas-F,81.05,F,,-75,0
2013-11-01 10:53:37,3,Gateway-Linux,1,Uptime,1246.43,seconds,,,
2013-11-01 10:53:37,4,Gateway-Linux,1,Idletime,1122.64,seconds,,,
2013-11-01 10:53:37,5,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:53:38,R1391,Proto,239971,BATT-V,4.79,volts,,-80,0
2013-11-01 10:53:46,R1409,Proto,243112,Dallas,27.19,C,,-29,0
2013-11-01 10:53:46,R1409,Proto,243112,Dallas-F,80.942,F,,-29,0
2013-11-01 10:53:48,6,Gateway-Linux,1,Uptime,1257.92,seconds,,,
2013-11-01 10:53:48,7,Gateway-Linux,1,Idletime,1133.83,seconds,,,
2013-11-01 10:53:48,8,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:53:50,R1457,Proto,250139,BMP-Pressure,99555.00,Pa,,-26,0
2013-11-01 10:53:52,R1481,Proto,254433,BATT-V,4.79,volts,,-77,0
2013-11-01 10:53:53,R1489,Proto,255883,Dallas,27.19,C,,-29,0
2013-11-01 10:53:53,R1489,Proto,255883,Dallas-F,80.942,F,,-29,0
2013-11-01 10:53:54,R1504,Proto,257870,LUX-Broad,390.00,rawb,,-74,0
2013-11-01 10:53:54,R1507,Proto,258076,BMP-Pressure,99543.00,Pa,,-76,0
2013-11-01 10:53:56,R1509,Proto,259028,Dallas,27.13,C,,-78,0
2013-11-01 10:53:56,R1509,Proto,259028,Dallas-F,80.834,F,,-78,0
2013-11-01 10:53:58,R1519,Proto,260625,Dallas,27.13,C,,-26,0
2013-11-01 10:53:58,R1519,Proto,260625,Dallas-F,80.834,F,,-26,0
2013-11-01 10:53:59,9,Gateway-Linux,1,Uptime,1268.63,seconds,,,
2013-11-01 10:53:59,10,Gateway-Linux,1,Idletime,1144.20,seconds,,,
2013-11-01 10:53:59,11,Gateway-Linux,1,MPU Temp,49.2,C,,,
2013-11-01 10:54:10,R1530,Proto,262295,BATT-R,135.00,raw,,-80,0
2013-11-01 10:54:12,12,Gateway-Linux,1,Uptime,1281.35,seconds,,,
2013-11-01 10:54:12,13,Gateway-Linux,1,Idletime,1156.66,seconds,,,
2013-11-01 10:54:12,14,Gateway-Linux,1,MPU Temp,48.7,C,,,
2013-11-01 10:54:16,R1609,Proto,275016,Dallas,27.13,C,,-74,0
2013-11-01 10:54:16,R1609,Proto,275016,Dallas-F,80.834,F,,-74,0
2013-11-01 10:54:18,R1642,Proto,280014,DUM,3.14,na,,-72,0
2013-11-01 10:54:20,R1657,Proto,282040,BMP-Pressure,99540.00,Pa,,-76,0
2013-11-01 10:54:22,R1669,Proto,284589,Dallas,27.06,C,,-75,0
2013-11-01 10:54:22,R1669,Proto,284589,Dallas-F,80.708,F,,-75,0
2013-11-01 10:54:23,15,Gateway-Linux,1,Uptime,1292.72,seconds,,,
2013-11-01 10:54:23,16,Gateway-Linux,1,Idletime,1165.69,seconds,,,
2013-11-01 10:54:23,17,Gateway-Linux,1,MPU Temp,49.2,C,,,
2013-11-01 10:54:28,R1681,Proto,286344,BATT-V,4.79,volts,,-80,0
2013-11-01 10:54:29,R1719,Proto,292593,Dallas,27.00,C,,-77,0
2013-11-01 10:54:29,R1719,Proto,292593,Dallas-F,80.6,F,,-77,0
2013-11-01 10:54:30,R1729,Proto,294192,Dallas,26.94,C,,-77,0
2013-11-01 10:54:30,R1729,Proto,294192,Dallas-F,80.492,F,,-77,0
